@relation data

@attribute pr_all1 numeric
@attribute pr_root numeric
@attribute pr_high numeric
@attribute common numeric
@attribute adamic numeric
@attribute jaccards numeric
@attribute class {1,0}

@data
7.52575e-06, 5.5766e-06, 3.25593e-06, 1, 0.155221229814, 0.00280112044818, 0
7.56161e-06, 1.27203e-05, 4.1614e-06, 1, 0.136167794257, 0.00280112044818, 0
5.93805e-06, 4.08937e-06, 3.6538e-06, 1, 0.159941821404, 0.00280112044818, 0
9.9257e-06, 4.17024e-06, 1.65781e-06, 1, 0.148301872645, 0.00280112044818, 0
7.02711e-06, 9.29859e-06, 8.35293e-06, 1, 0.14075004962, 0.00280112044818, 0
6.94776e-06, 7.53013e-06, 9.37472e-06, 3, 0.445209617162, 0.00840336134454, 0
6.94776e-06, 1.2481e-06, 5.64922e-06, 4, 0.604312412928, 0.0112044817927, 0
6.15979e-06, 3.99377e-06, 4.16732e-05, 1, 0.134682510463, 0.00280112044818, 1
6.53712e-06, 3.97021e-06, 7.92611e-06, 1, 0.142878848972, 0.00280112044818, 0
6.23839e-06, 3.93404e-06, 4.04042e-06, 1, 0.159413370058, 0.00280112044818, 0
7.80206e-06, 1.2481e-06, 2.51526e-07, 1, 0.136937173269, 0.00280112044818, 0
1.10533e-05, 6.94503e-06, 1.44969e-06, 1, 0.128975044425, 0.00280112044818, 0
6.53344e-06, 1.05826e-05, 6.02655e-06, 1, 0.15778997892, 0.00280112044818, 0
9.03305e-06, 4.88518e-06, 1.11293e-06, 1, 0.300633082686, 0.00560224089636, 0
8.12928e-06, 5.28318e-06, 1.0304e-06, 2, 0.152693293991, 0.00280112044818, 0
7.10722e-06, 4.53906e-06, 9.04141e-06, 1, 0.141801950606, 0.00280112044818, 1
7.41213e-06, 5.79062e-06, 4.38266e-06, 1, 0.147543714595, 0.00280112044818, 0
1.19379e-05, 3.62629e-06, 2.95929e-06, 1, 0.140838743549, 0.00280112044818, 1
6.10342e-06, 9.51663e-06, 7.68462e-06, 1, 0.13849283458, 0.00280112044818, 0
6.19433e-06, 3.59155e-06, 2.09222e-06, 1, 0.17938149688, 0.00280112044818, 0
7.56161e-06, 4.32718e-06, 7.2265e-06, 1, 0.179715568759, 0.00280112044818, 0
7.56002e-06, 2.52536e-06, 2.33606e-06, 1, 0.159941821404, 0.00280112044818, 0
6.23839e-06, 1.6052e-05, 6.15312e-06, 1, 0.158030905366, 0.00280112044818, 0
7.11834e-06, 0.000170958, 0.000247433, 1, 0.138416764123, 0.00280112044818, 0
7.55222e-06, 6.74985e-06, 1.45552e-06, 1, 0.136937173269, 0.00280112044818, 0
6.70942e-06, 3.96174e-06, 4.43117e-06, 1, 0.133689043123, 0.00280112044818, 0
1.69598e-05, 5.67542e-06, 1.6465e-05, 1, 0.140838743549, 0.00280112044818, 0
7.20817e-06, 3.96707e-06, 6.39777e-07, 4, 0.562899628956, 0.0112044817927, 0
7.10185e-06, 5.65708e-06, 3.53843e-06, 2, 0.258364105546, 0.00560224089636, 0
6.02628e-06, 5.25509e-06, 2.94094e-06, 1, 0.161619144398, 0.00280112044818, 0
6.26722e-06, 1.2481e-06, 7.68647e-06, 1, 0.144419852365, 0.00280112044818, 0
2.18076e-05, 4.10843e-06, 8.39408e-06, 1, 0.137075193667, 0.00280112044818, 1
1.28043e-05, 7.49055e-06, 7.19276e-06, 1, 0.142980485436, 0.00280112044818, 1
7.98421e-06, 7.20725e-06, 5.36643e-06, 1, 0.154910961381, 0.00280112044818, 0
8.51846e-06, 9.38387e-06, 1.908e-06, 1, 0.172052353961, 0.00280112044818, 1
6.15062e-06, 7.56924e-06, 3.24778e-06, 1, 0.16191317298, 0.00280112044818, 0
6.91053e-06, 5.66555e-06, 2.51894e-06, 1, 0.149095506191, 0.00280112044818, 0
1.72261e-05, 7.19553e-06, 8.20618e-06, 1, 0.171341963247, 0.00280112044818, 1
6.97453e-06, 1.09876e-05, 1.0178e-05, 3, 0.421115942072, 0.00840336134454, 0
7.21582e-06, 2.52536e-06, 2.33606e-06, 1, 0.126267666609, 0.00280112044818, 0
7.10722e-06, 3.9946e-06, 2.94709e-06, 1, 0.145045194492, 0.00280112044818, 0
6.02555e-06, 3.62629e-06, 2.95929e-06, 1, 0.286638250936, 0.00560224089636, 0
5.96641e-06, 4.10549e-06, 1.34066e-05, 2, 0.13849283458, 0.00280112044818, 0
7.09352e-06, 4.68889e-06, 7.87033e-06, 1, 0.135530257417, 0.00280112044818, 0
7.56161e-06, 8.6242e-06, 8.356e-06, 1, 0.150883700629, 0.00280112044818, 0
1.94174e-05, 7.53013e-06, 3.29461e-06, 1, 0.15815252598, 0.00280112044818, 1
9.40735e-06, 4.3387e-06, 6.04934e-06, 1, 0.149318506904, 0.00280112044818, 0
6.7729e-06, 3.8659e-06, 5.43578e-06, 1, 0.130937045194, 0.00280112044818, 0
8.12928e-06, 9.19289e-06, 1.87096e-06, 1, 0.168303632039, 0.00280112044818, 0
6.44051e-06, 4.62514e-06, 1.0304e-06, 1, 0.129389061121, 0.00280112044818, 0
1.21654e-05, 2.46687e-05, 5.61693e-06, 1, 0.228974642188, 0.00280112044818, 0
1.14181e-05, 1.2481e-06, 2.51526e-07, 1, 0.118901156916, 0.00280112044818, 1
7.02711e-06, 8.96253e-06, 4.04042e-06, 1, 0.142878848972, 0.00280112044818, 0
6.95388e-06, 7.09401e-06, 4.04042e-06, 1, 0.142878848972, 0.00280112044818, 0
8.19385e-06, 4.3387e-06, 6.04934e-06, 1, 0.149318506904, 0.00280112044818, 0
6.44051e-06, 4.08937e-06, 3.6538e-06, 1, 0.148301872645, 0.00280112044818, 0
8.69051e-06, 6.0013e-06, 1.28572e-06, 1, 0.126732928317, 0.00280112044818, 0
7.19523e-06, 5.12196e-06, 1.05569e-06, 1, 0.140100622008, 0.00280112044818, 0
7.26486e-06, 4.85063e-06, 2.16676e-06, 1, 0.145278681364, 0.00280112044818, 0
7.2322e-06, 4.7985e-06, 1.1269e-06, 1, 0.17938149688, 0.00280112044818, 0
6.26722e-06, 3.99377e-06, 4.16732e-05, 1, 0.134682510463, 0.00280112044818, 0
6.39831e-06, 1.2481e-06, 4.93017e-06, 1, 0.118901156916, 0.00280112044818, 0
7.48741e-06, 3.93134e-06, 2.51526e-07, 1, 0.137075193667, 0.00280112044818, 0
6.80616e-06, 5.10565e-06, 5.82726e-06, 1, 0.184134364505, 0.00280112044818, 0
8.97941e-06, 6.5478e-06, 2.33047e-06, 1, 0.153816379478, 0.00280112044818, 0
7.19096e-06, 3.87441e-06, 4.08423e-06, 1, 0.14954444225, 0.00280112044818, 0
9.58511e-05, 7.13809e-06, 3.04213e-06, 1, 0.145103253921, 0.00280112044818, 0
7.13448e-06, 0.000191526, 3.91898e-05, 19, 0.16731546746, 0.00280112044818, 0
6.85782e-06, 3.82513e-06, 6.9232e-06, 1, 0.144588025472, 0.00280112044818, 0
6.74148e-06, 5.96863e-06, 4.32467e-06, 1, 0.144088663462, 0.00280112044818, 0
6.14906e-06, 3.51955e-06, 5.99553e-05, 1, 0.139931979614, 0.00280112044818, 0
7.57621e-06, 4.11944e-06, 5.93941e-06, 1, 0.135282902211, 0.00280112044818, 0
6.66345e-06, 9.22265e-06, 1.88825e-06, 1, 0.159941821404, 0.00280112044818, 0
6.91053e-06, 4.99811e-06, 6.13758e-06, 1, 0.174599665965, 0.00280112044818, 0
5.9468e-06, 3.58989e-06, 4.47716e-06, 1, 0.137532882822, 0.00280112044818, 0
6.31138e-06, 1.25719e-05, 1.95147e-06, 1, 0.158772564449, 0.00280112044818, 0
7.80206e-06, 4.18713e-06, 1.31053e-05, 3, 0.426476339286, 0.00840336134454, 0
6.97453e-06, 3.46158e-06, 2.8268e-06, 1, 0.136364635021, 0.00280112044818, 0
1.94667e-05, 2.88082e-06, 7.91359e-06, 1, 0.151382071392, 0.00280112044818, 1
9.40735e-06, 5.15995e-06, 4.20656e-06, 1, 0.149095506191, 0.00280112044818, 0
6.13198e-06, 1.59379e-05, 2.8268e-06, 1, 0.131939154941, 0.00280112044818, 0
6.27548e-06, 3.57782e-06, 4.1614e-06, 1, 0.156184661565, 0.00280112044818, 0
6.85782e-06, 7.07444e-06, 3.19637e-06, 1, 0.150005399712, 0.00280112044818, 0
8.69051e-06, 5.54267e-06, 7.70473e-06, 1, 0.149318506904, 0.00280112044818, 0
8.31895e-06, 5.23425e-06, 4.07522e-06, 1, 0.132109446402, 0.00280112044818, 0
9.45377e-06, 5.44168e-06, 1.4916e-06, 1, 0.15778997892, 0.00280112044818, 0
7.2322e-06, 5.25509e-06, 7.13096e-06, 1, 0.156742333706, 0.00280112044818, 0
7.10722e-06, 1.2481e-06, 2.94094e-06, 1, 0.149927714085, 0.00280112044818, 0
6.01849e-06, 1.2481e-06, 2.95929e-06, 1, 0.158772564449, 0.00280112044818, 0
7.41622e-06, 5.54599e-06, 3.15995e-06, 1, 0.118901156916, 0.00280112044818, 0
7.26486e-06, 5.23425e-06, 7.37946e-06, 1, 0.142136683835, 0.00280112044818, 0
7.2722e-06, 5.00183e-05, 1.28572e-06, 1, 0.140100622008, 0.00280112044818, 0
6.31138e-06, 9.13386e-06, 6.05112e-06, 1, 0.155536824074, 0.00280112044818, 1
1.77927e-05, 4.65381e-06, 1.81653e-06, 1, 0.1658254364, 0.00280112044818, 0
1.23459e-05, 6.21262e-06, 7.49652e-06, 1, 0.14070589272, 0.00280112044818, 0
8.05322e-06, 4.18713e-06, 1.50118e-06, 1, 0.161186157662, 0.00280112044818, 0
6.4014e-06, 4.06831e-06, 9.97651e-07, 1, 0.130714186195, 0.00280112044818, 0
9.72704e-06, 2.43107e-06, 4.34172e-06, 1, 0.144588025472, 0.00280112044818, 0
6.97453e-06, 3.58989e-06, 6.53637e-06, 1, 0.133204077205, 0.00280112044818, 0
5.63233e-06, 4.67932e-06, 3.64026e-06, 1, 0.155536824074, 0.00280112044818, 0
6.59437e-06, 4.71955e-06, 4.47716e-06, 1, 0.129899347875, 0.00280112044818, 0
8.23499e-06, 5.55817e-06, 4.04955e-06, 1, 0.143764143249, 0.00280112044818, 0
8.38779e-06, 6.21262e-06, 2.51815e-07, 1, 0.146123110929, 0.00280112044818, 0
7.26119e-06, 6.85287e-06, 1.45472e-06, 1, 0.149243850657, 0.00280112044818, 0
6.75615e-06, 9.43091e-06, 1.91899e-06, 1, 0.118901156916, 0.00280112044818, 0
7.34554e-06, 3.46158e-06, 8.87127e-06, 1, 0.1697692239, 0.00280112044818, 1
6.856e-06, 4.05225e-06, 3.10584e-06, 1, 0.137532882822, 0.00280112044818, 0
1.04098e-05, 3.52467e-06, 2.11429e-06, 1, 0.189019500315, 0.00280112044818, 0
9.45377e-06, 1.21826e-05, 1.55423e-05, 1, 0.143082775873, 0.00280112044818, 0
6.96531e-06, 6.73813e-06, 2.999e-05, 1, 0.126732928317, 0.00280112044818, 0
7.11341e-06, 3.68221e-06, 2.60662e-06, 1, 0.143134168709, 0.00280112044818, 1
2.93468e-05, 4.07839e-05, 1.58241e-06, 1, 0.135941457918, 0.00280112044818, 0
6.87327e-06, 4.29566e-06, 3.34764e-06, 1, 0.153339874699, 0.00280112044818, 0
8.69051e-06, 9.48782e-06, 1.52743e-06, 1, 0.147476452644, 0.00280112044818, 0
6.31138e-06, 5.12196e-06, 1.05569e-06, 1, 0.145938477877, 0.00280112044818, 0
6.26722e-06, 4.18713e-06, 5.47224e-06, 1, 0.136364635021, 0.00280112044818, 0
7.67077e-06, 3.93134e-06, 4.93017e-06, 1, 0.137075193667, 0.00280112044818, 0
6.86309e-06, 8.19555e-06, 1.34066e-05, 2, 0.286638250936, 0.00560224089636, 0
7.1204e-06, 3.76661e-06, 2.69473e-06, 1, 0.129899347875, 0.00280112044818, 0
7.52575e-06, 6.74985e-06, 1.45552e-06, 1, 0.153246067258, 0.00280112044818, 0
2.95648e-05, 5.67406e-06, 1.55964e-06, 1, 0.154505281132, 0.00280112044818, 1
6.60266e-05, 2.3587e-05, 6.69535e-06, 1, 0.161765612119, 0.00280112044818, 0
6.57261e-06, 4.65381e-06, 4.47716e-06, 1, 1.8303761396, 0.0336134453782, 0
1.21654e-05, 4.17024e-06, 8.35293e-06, 1, 0.144815003472, 0.00280112044818, 0
1.35306e-05, 2.65465e-06, 5.21118e-07, 1, 0.14075004962, 0.00280112044818, 0
7.52868e-06, 1.86794e-05, 3.80775e-06, 2, 0.247588211146, 0.00560224089636, 0
6.54648e-06, 1.37228e-06, 2.92306e-06, 2, 0.348623512119, 0.00560224089636, 0
7.03696e-06, 4.53906e-06, 3.42254e-07, 1, 0.125548011647, 0.00280112044818, 0
6.65558e-06, 5.37016e-06, 3.06387e-06, 1, 0.147276268907, 0.00280112044818, 0
8.05322e-06, 3.01443e-06, 4.5084e-06, 1, 0.142980485436, 0.00280112044818, 0
6.31138e-06, 6.72242e-06, 1.42536e-06, 1, 0.162362562344, 0.00280112044818, 0
7.56002e-06, 4.18713e-06, 5.47224e-06, 1, 0.136937173269, 0.00280112044818, 0
6.07974e-06, 3.23432e-06, 2.87442e-06, 1, 0.155431024133, 0.00280112044818, 0
6.88861e-06, 5.83422e-06, 4.56614e-06, 1, 0.132084989951, 0.00280112044818, 0
6.73046e-06, 4.89884e-06, 7.92611e-06, 1, 0.162211633012, 0.00280112044818, 0
6.89973e-06, 1.59628e-05, 3.01969e-05, 2, 0.349329506234, 0.00560224089636, 0
6.82447e-06, 8.66914e-06, 1.78228e-06, 1, 0.154206833345, 0.00280112044818, 0
7.2322e-06, 3.97021e-06, 3.82403e-06, 1, 0.165118793414, 0.00280112044818, 0
3.97093e-05, 5.67542e-06, 3.44249e-06, 1, 0.201195426223, 0.00280112044818, 1
8.19385e-06, 4.6749e-06, 0.000111463, 17, 2.39761907631, 0.047619047619, 0
7.78045e-05, 3.52467e-06, 2.09222e-06, 1, 0.17938149688, 0.00280112044818, 1
5.99135e-06, 6.0013e-06, 3.0765e-06, 1, 0.135941457918, 0.00280112044818, 0
9.04693e-06, 4.10158e-06, 3.73957e-06, 1, 0.154305773216, 0.00280112044818, 0
7.02711e-06, 4.6989e-06, 3.27456e-06, 1, 0.138153516428, 0.00280112044818, 0
6.95388e-06, 4.39065e-06, 8.90732e-07, 1, 0.142980485436, 0.00280112044818, 0
7.88156e-06, 2.05688e-06, 7.49652e-06, 1, 0.149318506904, 0.00280112044818, 1
8.05322e-06, 5.25055e-06, 3.27293e-06, 1, 0.129389061121, 0.00280112044818, 0
7.88156e-06, 4.2294e-06, 6.74156e-06, 1, 0.145456010998, 0.00280112044818, 0
6.99384e-06, 8.17959e-06, 4.01567e-06, 1, 0.14954444225, 0.00280112044818, 0
7.42548e-06, 6.24916e-06, 1.45552e-06, 1, 0.153246067258, 0.00280112044818, 0
6.58259e-06, 6.72242e-06, 1.26801e-06, 1, 0.145635280279, 0.00280112044818, 0
5.97868e-06, 4.39065e-06, 1.17635e-06, 1, 0.157200765811, 0.00280112044818, 0
7.42887e-06, 6.43137e-06, 3.90694e-06, 1, 0.15778997892, 0.00280112044818, 0
1.77927e-05, 2.05688e-06, 3.19637e-06, 1, 0.150005399712, 0.00280112044818, 0
6.60603e-06, 3.96174e-06, 5.95665e-06, 1, 0.129389061121, 0.00280112044818, 0
7.55222e-06, 4.02694e-06, 4.43117e-06, 3, 0.19384040767, 0.00280112044818, 0
6.53559e-06, 3.62708e-06, 6.53637e-06, 1, 0.154505281132, 0.00280112044818, 0
7.41298e-06, 8.3522e-06, 2.53091e-05, 1, 1.55318035845, 0.0252100840336, 0
1.03578e-05, 9.01519e-06, 5.74237e-06, 6, 0.301229856057, 0.00560224089636, 0
1.65562e-05, 7.66623e-06, 1.67244e-05, 2, 0.26635703522, 0.00560224089636, 0
6.856e-06, 1.80349e-05, 3.3176e-06, 2, 0.330584487344, 0.00560224089636, 0
8.4474e-06, 4.10158e-06, 2.62829e-06, 1, 0.150559167619, 0.00280112044818, 0
6.96578e-06, 2.65465e-06, 5.21118e-07, 2, 0.247588211146, 0.00560224089636, 1
6.74348e-06, 4.6989e-06, 3.27456e-06, 1, 0.145456010998, 0.00280112044818, 0
1.18932e-05, 3.57782e-06, 4.1614e-06, 1, 0.136167794257, 0.00280112044818, 1
8.51846e-06, 7.11904e-06, 7.05979e-06, 2, 0.275259282776, 0.00560224089636, 0
6.92779e-06, 7.00058e-06, 2.97524e-07, 1, 0.15864693436, 0.00280112044818, 0
6.39831e-06, 3.44576e-06, 3.0765e-06, 1, 0.135941457918, 0.00280112044818, 0
6.13238e-06, 5.10565e-06, 5.82726e-06, 1, 0.153339874699, 0.00280112044818, 0
7.35235e-06, 6.30575e-06, 1.60358e-06, 1, 0.153816379478, 0.00280112044818, 0
9.72704e-06, 2.43107e-06, 6.18327e-06, 1, 0.128975044425, 0.00280112044818, 0
6.881e-06, 4.53906e-06, 2.92306e-06, 1, 0.153816379478, 0.00280112044818, 0
6.27548e-06, 3.76661e-06, 5.01689e-06, 1, 0.146498679207, 0.00280112044818, 0
7.20997e-06, 3.67521e-06, 2.29217e-06, 1, 0.133689043123, 0.00280112044818, 0
7.48288e-06, 1.11142e-05, 2.69473e-06, 1, 0.133689043123, 0.00280112044818, 0
1.25259e-05, 4.65381e-06, 7.62116e-06, 1, 0.185803614118, 0.00280112044818, 0
6.02555e-06, 1.38234e-05, 2.91157e-06, 1, 0.150478969346, 0.00280112044818, 0
6.03993e-06, 4.61156e-06, 4.1614e-06, 30, 4.44445808771, 0.0840336134454, 0
7.38332e-06, 3.95993e-06, 3.02101e-06, 1, 0.135530257417, 0.00280112044818, 0
0.000128921, 8.5762e-06, 1.08821e-05, 1, 0.155431024133, 0.00280112044818, 1
9.72704e-06, 0.000140984, 0.000242414, 1, 0.143551383204, 0.00280112044818, 0
6.57968e-06, 3.57782e-06, 1.80255e-06, 1, 0.132109446402, 0.00280112044818, 0
6.11428e-06, 8.60843e-06, 6.33435e-06, 1, 0.136167794257, 0.00280112044818, 0
6.96578e-06, 6.32449e-06, 7.21658e-06, 1, 0.166005948581, 0.00280112044818, 0
7.50664e-06, 4.6989e-06, 3.27456e-06, 1, 0.171576213133, 0.00280112044818, 0
7.88927e-06, 9.14998e-06, 1.2916e-05, 3, 0.477020896968, 0.00840336134454, 0
7.21582e-06, 6.79555e-06, 2.88088e-06, 1, 0.145456010998, 0.00280112044818, 1
7.52575e-06, 3.9946e-06, 2.94709e-06, 1, 0.166005948581, 0.00280112044818, 0
5.56484e-05, 3.96174e-06, 4.43117e-06, 1, 0.158274930038, 0.00280112044818, 0
1.6234e-05, 3.23432e-06, 6.16236e-05, 1, 0.140838743549, 0.00280112044818, 0
6.17525e-06, 4.83865e-06, 8.67138e-06, 2, 0.287106762529, 0.00560224089636, 0
1.0957e-05, 4.10158e-06, 7.36313e-06, 1, 0.154405254037, 0.00280112044818, 1
6.89912e-06, 4.5853e-06, 6.02366e-06, 1, 0.135941457918, 0.00280112044818, 0
9.71097e-06, 1.134e-05, 1.19596e-05, 1, 0.140228332598, 0.00280112044818, 0
9.45377e-06, 4.2294e-06, 9.97651e-07, 1, 0.145695474366, 0.00280112044818, 0
9.04693e-06, 1.41344e-05, 4.88116e-06, 2, 0.298385069191, 0.00560224089636, 0
6.89955e-06, 6.17345e-06, 3.15995e-06, 1, 0.158772564449, 0.00280112044818, 0
9.04693e-06, 5.78598e-06, 3.18629e-06, 1, 0.160211555769, 0.00280112044818, 0
6.99936e-06, 4.08937e-06, 1.70299e-06, 1, 0.154605859899, 0.00280112044818, 0
7.19523e-06, 4.7985e-06, 2.92306e-06, 1, 0.140838743549, 0.00280112044818, 0
7.88156e-06, 4.74689e-06, 1.1269e-06, 1, 0.14954444225, 0.00280112044818, 0
6.6581e-06, 8.0067e-06, 3.28083e-06, 1, 0.14656210955, 0.00280112044818, 0
9.11515e-06, 4.14948e-06, 3.20672e-06, 1, 0.149243850657, 0.00280112044818, 0
6.5434e-06, 4.11944e-06, 5.93941e-06, 1, 0.145635280279, 0.00280112044818, 0
7.80206e-06, 2.43107e-06, 5.46593e-07, 1, 0.132109446402, 0.00280112044818, 0
7.56941e-06, 2.88082e-06, 2.8268e-06, 1, 0.131939154941, 0.00280112044818, 0
6.57261e-06, 4.5853e-06, 8.90732e-07, 1, 0.142980485436, 0.00280112044818, 0
0.000293126, 3.76661e-06, 3.87831e-06, 1, 0.145695474366, 0.00280112044818, 0
7.48288e-06, 0.000917575, 7.62116e-06, 1, 0.135877432287, 0.00280112044818, 0
6.49512e-06, 4.65381e-06, 2.69473e-06, 1, 0.150478969346, 0.00280112044818, 0
9.04693e-06, 5.55798e-06, 7.21783e-06, 1, 0.159941821404, 0.00280112044818, 0
6.16722e-06, 5.01724e-06, 7.72933e-07, 1, 0.135941457918, 0.00280112044818, 1
7.52575e-06, 4.10503e-06, 8.90732e-07, 1, 0.142980485436, 0.00280112044818, 0
7.25119e-06, 9.29859e-06, 1.70245e-06, 1, 0.154910961381, 0.00280112044818, 0
7.27085e-06, 6.14164e-06, 1.53403e-06, 1, 0.13849283458, 0.00280112044818, 0
7.2322e-06, 3.70507e-06, 3.63235e-06, 1, 0.143979761105, 0.00280112044818, 0
7.80345e-06, 1.2481e-06, 2.51526e-07, 1, 0.118901156916, 0.00280112044818, 0
6.75914e-06, 3.81662e-06, 4.78513e-06, 1, 0.145456010998, 0.00280112044818, 0
6.74148e-06, 4.5853e-06, 3.87831e-06, 1, 0.152693293991, 0.00280112044818, 0
7.48217e-06, 3.51955e-06, 5.99553e-05, 1, 0.145695474366, 0.00280112044818, 0
6.2866e-06, 8.0067e-06, 1.70299e-06, 1, 0.160211555769, 0.00280112044818, 0
1.16952e-05, 3.58989e-06, 4.47716e-06, 1, 0.129899347875, 0.00280112044818, 1
7.51917e-06, 7.18236e-06, 1.07068e-05, 2, 0.270839687431, 0.00560224089636, 0
6.87327e-06, 2.22587e-05, 1.52743e-06, 1, 0.146498679207, 0.00280112044818, 0
0.00330099, 8.72807e-05, 0.00213493, 19, 0.147476452644, 0.00280112044818, 1
2.11113e-05, 4.05558e-06, 3.71926e-06, 1, 9.0336155999, 0.0715151515152, 1
6.75417e-06, 3.59155e-06, 5.71452e-06, 1, 0.145045194492, 0.00280112044818, 0
0.000618539, 0.00133667, 0.000122621, 1, 0.166744139502, 0.00280112044818, 0
9.03305e-06, 3.8659e-06, 1.19914e-06, 1, 0.130937045194, 0.00280112044818, 0
6.70942e-06, 5.28318e-06, 5.43578e-06, 23, 0.151466525691, 0.00280112044818, 0
7.34324e-06, 4.62514e-06, 8.0586e-06, 1, 0.15607510391, 0.00280112044818, 0
8.12928e-06, 4.62514e-06, 2.9158e-06, 1, 0.149393489202, 0.00280112044818, 0
7.3727e-06, 4.62514e-06, 1.0304e-06, 1, 0.133471434714, 0.00280112044818, 0
7.1204e-06, 4.73659e-06, 1.0304e-06, 1, 0.133471434714, 0.00280112044818, 0
7.2322e-06, 3.51955e-06, 7.72933e-07, 1, 0.154505281132, 0.00280112044818, 0
7.26486e-06, 1.04477e-05, 6.5816e-06, 1, 0.137532882822, 0.00280112044818, 0
7.52868e-06, 6.0013e-06, 7.871e-06, 2, 0.305000144676, 0.00560224089636, 0
7.49177e-06, 4.10503e-06, 2.13317e-06, 1, 0.175990303643, 0.00280112044818, 0
0.000496844, 3.5737e-06, 8.90732e-07, 1, 0.142980485436, 0.00280112044818, 0
6.87327e-06, 0.00103346, 1.1269e-06, 1, 0.14954444225, 0.00280112044818, 0
1.21764e-05, 8.54166e-06, 1.52743e-06, 1, 0.147476452644, 0.00280112044818, 0
7.99503e-06, 7.41931e-06, 1.76418e-06, 1, 0.154505281132, 0.00280112044818, 0
6.26558e-06, 1.49769e-05, 1.55964e-06, 1, 0.154505281132, 0.00280112044818, 0
1.08396e-05, 4.61458e-06, 1.4916e-06, 1, 0.15778997892, 0.00280112044818, 0
7.34554e-06, 4.26582e-06, 2.33606e-06, 1, 0.126267666609, 0.00280112044818, 0
9.72704e-06, 8.17959e-06, 8.30317e-06, 1, 0.150720679903, 0.00280112044818, 0
7.09352e-06, 3.85967e-06, 1.1655e-06, 1, 0.137532882822, 0.00280112044818, 0
6.49597e-06, 8.6242e-06, 3.10584e-06, 1, 0.142040315445, 0.00280112044818, 1
9.03305e-06, 2.52536e-06, 3.29461e-06, 1, 0.15815252598, 0.00280112044818, 0
6.53559e-06, 5.28318e-06, 4.76883e-06, 1, 0.140661861661, 0.00280112044818, 0
7.48288e-06, 4.65381e-06, 1.48269e-05, 3, 0.408293979547, 0.00840336134454, 0
7.56941e-06, 4.92281e-06, 1.89495e-06, 1, 0.176571158157, 0.00280112044818, 0
7.26486e-06, 7.05883e-06, 1.48596e-06, 1, 0.152069303505, 0.00280112044818, 0
1.02678e-05, 6.11443e-06, 3.38768e-06, 1, 0.150478969346, 0.00280112044818, 0
1.56463e-05, 6.0013e-06, 1.28572e-06, 1, 0.162211633012, 0.00280112044818, 1
7.42887e-06, 1.12303e-05, 1.52675e-05, 2, 0.275473803219, 0.00560224089636, 0
6.53559e-06, 6.43137e-06, 1.36356e-06, 1, 0.145045194492, 0.00280112044818, 0
7.41181e-06, 5.84684e-06, 5.71452e-06, 1, 0.132863971697, 0.00280112044818, 0
6.39831e-06, 4.3989e-06, 7.68647e-06, 1, 0.144419852365, 0.00280112044818, 0
9.9257e-06, 2.86842e-05, 7.53637e-05, 6, 0.906333273348, 0.0168067226891, 0
8.7218e-06, 7.41931e-06, 1.55964e-06, 1, 0.154505281132, 0.00280112044818, 0
6.89955e-06, 5.15995e-06, 0.00230136, 41, 6.68288244967, 0.0563186813187, 0
9.40735e-06, 6.79974e-06, 2.20451e-06, 1, 0.164102558695, 0.00280112044818, 0
1.34167e-05, 2.05688e-06, 3.42254e-07, 1, 0.129389061121, 0.00280112044818, 0
6.57261e-06, 5.78598e-06, 3.19637e-06, 1, 0.150005399712, 0.00280112044818, 0
1.81733e-05, 5.44168e-06, 1.17635e-06, 1, 0.149773382337, 0.00280112044818, 1
6.10342e-06, 5.12196e-06, 5.71452e-06, 1, 0.145938477877, 0.00280112044818, 0
7.49177e-06, 3.5737e-06, 2.62829e-06, 1, 0.14070589272, 0.00280112044818, 0
0.000792516, 0.0010915, 0.00172632, 1, 0.155643234154, 0.00280112044818, 1
8.19385e-06, 3.59155e-06, 2.11429e-06, 31, 4.52711756226, 0.0636550308008, 0
6.50287e-06, 9.9376e-06, 2.01484e-06, 1, 0.1725390164, 0.00280112044818, 0
8.05322e-06, 3.57782e-06, 2.69473e-06, 1, 0.136167794257, 0.00280112044818, 0
6.87327e-06, 7.13911e-06, 1.52743e-06, 1, 0.1658254364, 0.00280112044818, 0
6.10021e-06, 4.05562e-06, 7.609e-06, 1, 0.147476452644, 0.00280112044818, 0
6.70506e-06, 2.43107e-06, 1.86184e-06, 1, 0.132109446402, 0.00280112044818, 0
7.48288e-06, 4.65381e-06, 1.83394e-06, 1, 0.150478969346, 0.00280112044818, 1
3.31144e-05, 3.26709e-05, 6.912e-06, 1, 0.133689043123, 0.00280112044818, 0
6.79665e-06, 4.62514e-06, 2.69473e-06, 1, 0.150478969346, 0.00280112044818, 0
7.55222e-06, 3.96174e-06, 4.43117e-06, 1, 0.140838743549, 0.00280112044818, 0
6.41459e-06, 4.20006e-06, 7.32705e-06, 1, 0.160902709055, 0.00280112044818, 0
8.69051e-06, 5.12196e-06, 1.95286e-06, 1, 0.143185727906, 0.0196078431373, 0
7.56941e-06, 7.05883e-06, 2.51526e-07, 1, 0.118901156916, 0.00280112044818, 0
7.91187e-06, 8.3224e-06, 1.48596e-06, 1, 0.152069303505, 0.00280112044818, 0
7.48288e-06, 4.65381e-06, 1.71171e-06, 1, 0.165646488528, 0.00280112044818, 0
