@relation data

@attribute common numeric
@attribute adamic numeric
@attribute jaccards numeric
@attribute class {1,0}

@data
1, 0.151636658898, 0.00280112044818, 0
1, 0.133689043123, 0.00280112044818, 1
1, 0.136167794257, 0.00280112044818, 0
1, 0.159941821404, 0.00280112044818, 0
1, 0.172052353961, 0.00280112044818, 0
1, 0.155643234154, 0.00280112044818, 0
1, 0.145045194492, 0.00280112044818, 1
1, 0.171812993706, 0.00280112044818, 1
1, 0.152693293991, 0.00280112044818, 0
1, 0.173545611659, 0.00280112044818, 0
1, 0.168303632039, 0.00280112044818, 0
1, 0.144088663462, 0.00280112044818, 0
1, 0.132109446402, 0.00280112044818, 0
1, 0.566387214647, 0.0112044817927, 0
4, 0.153246067258, 0.00280112044818, 0
1, 0.118901156916, 0.00280112044818, 0
1, 0.144815003472, 0.00280112044818, 0
3, 0.373136222793, 0.00840336134454, 0
1, 0.143764143249, 0.00280112044818, 0
1, 0.161765612119, 0.00280112044818, 0
6, 0.143185727906, 0.00280112044818, 0
1, 0.17938149688, 0.00280112044818, 0
1, 0.464031557719, 0.00840336134454, 0
1, 0.130714186195, 0.00280112044818, 0
1, 0.15607510391, 0.00280112044818, 0
1, 0.125548011647, 0.00280112044818, 0
1, 0.132109446402, 0.00280112044818, 0
2, 0.97300075264, 0.0196078431373, 0
3, 0.295977668987, 0.00560224089636, 0
1, 0.140838743549, 0.00280112044818, 0
1, 4.59780045817, 0.0371660859466, 0
1, 0.155221229814, 0.00280112044818, 0
1, 0.133689043123, 0.00280112044818, 0
1, 0.1658254364, 0.00280112044818, 0
1, 0.142980485436, 0.00280112044818, 0
1, 0.135282902211, 0.00280112044818, 0
1, 0.162822334828, 0.00280112044818, 0
1, 0.140838743549, 0.00280112044818, 1
1, 0.158274930038, 0.00280112044818, 0
1, 0.212153327847, 0.00280112044818, 0
1, 0.212153327847, 0.00280112044818, 0
1, 0.14070589272, 0.00280112044818, 1
1, 0.172294344265, 0.00280112044818, 0
1, 0.160623303904, 0.00280112044818, 0
1, 0.151466525691, 0.00280112044818, 0
1, 0.176278895271, 0.00280112044818, 0
1, 0.118901156916, 0.00280112044818, 0
1, 0.136167794257, 0.00280112044818, 0
1, 0.133799120248, 0.00280112044818, 0
1, 0.145695474366, 0.00280112044818, 0
1, 0.135530257417, 0.00280112044818, 0
1, 0.147543714595, 0.00280112044818, 0
1, 0.144088663462, 0.00280112044818, 0
1, 0.133471434714, 0.00280112044818, 0
1, 0.14070589272, 0.00280112044818, 0
2, 0.273609402915, 0.00560224089636, 0
1, 0.140100622008, 0.00280112044818, 0
2, 0.247588211146, 0.00560224089636, 0
1, 0.138079145498, 0.00280112044818, 0
1, 0.157200765811, 0.00280112044818, 0
1, 0.142980485436, 0.00280112044818, 0
1, 0.161765612119, 0.00280112044818, 0
1, 0.140100622008, 0.00280112044818, 0
1, 0.139315656978, 0.00280112044818, 0
1, 0.128975044425, 0.00280112044818, 0
1, 0.160211555769, 0.00280112044818, 0
2, 0.275473803219, 0.00560224089636, 0
1, 0.140530517097, 0.00280112044818, 0
1, 0.143551383204, 0.00280112044818, 0
1, 0.159026325555, 0.00280112044818, 0
1, 0.145456010998, 0.00280112044818, 0
1, 0.152334053054, 0.00280112044818, 1
1, 0.166744139502, 0.00280112044818, 1
1, 0.165646488528, 0.00280112044818, 0
1, 0.126267666609, 0.00280112044818, 0
1, 0.141660652788, 0.00280112044818, 0
1, 0.133799120248, 0.00280112044818, 0
1, 0.125548011647, 0.00280112044818, 0
2, 0.244449168564, 0.00560224089636, 0
1, 0.129899347875, 0.00280112044818, 0
1, 0.143289349287, 0.00280112044818, 0
1, 0.155536824074, 0.00280112044818, 0
1, 0.150720679903, 0.00280112044818, 0
1, 0.146123110929, 0.00280112044818, 0
1, 0.138153516428, 0.00280112044818, 0
1, 0.126732928317, 0.00280112044818, 1
7, 1.04706196118, 0.0196078431373, 0
1, 0.272656263816, 0.00560224089636, 0
1, 0.130714186195, 0.00280112044818, 0
1, 0.159941821404, 0.00280112044818, 0
1, 0.163292926504, 0.00280112044818, 0
1, 0.154305773216, 0.00280112044818, 0
1, 0.175990303643, 0.00280112044818, 0
20, 3.29836543323, 0.0426439232409, 0
1, 0.142528164241, 0.00280112044818, 0
1, 0.126267666609, 0.00280112044818, 0
1, 0.135941457918, 0.00280112044818, 0
1, 0.136766448196, 0.00280112044818, 1
4, 0.65819401293, 0.0112044817927, 1
1, 0.157670655672, 0.00280112044818, 0
1, 0.154910961381, 0.00280112044818, 0
1, 0.126267666609, 0.00280112044818, 0
1, 0.149393489202, 0.00280112044818, 1
14, 2.07369718749, 0.0242634315425, 1
4, 0.578345977179, 0.0112044817927, 1
1, 0.164102558695, 0.00280112044818, 0
1, 0.126267666609, 0.00280112044818, 0
1, 0.118901156916, 0.00280112044818, 0
1, 0.143764143249, 0.00280112044818, 0
1, 0.16191317298, 0.00280112044818, 0
1, 0.162362562344, 0.00280112044818, 0
2, 0.2791987273, 0.00560224089636, 1
4, 0.56077216367, 0.0112044817927, 0
2, 0.300177481109, 0.00560224089636, 0
1, 0.144588025472, 0.00280112044818, 0
1, 0.138153516428, 0.00280112044818, 1
1, 0.154206833345, 0.00280112044818, 0
2, 0.284553521117, 0.00560224089636, 0
1, 0.126732928317, 0.00280112044818, 0
1, 0.138079145498, 0.00280112044818, 0
1, 0.14070589272, 0.00280112044818, 0
1, 0.146309830436, 0.00280112044818, 1
1, 0.145456010998, 0.00280112044818, 0
1, 0.138416764123, 0.00280112044818, 0
1, 0.140228332598, 0.00280112044818, 0
1, 0.143082775873, 0.00280112044818, 0
9, 1.28000024662, 0.00280112044818, 0
1, 0.169987025428, 0.00280112044818, 0
1, 0.132109446402, 0.00280112044818, 0
1, 0.154305773216, 0.00280112044818, 0
1, 0.162211633012, 0.00280112044818, 1
2, 0.268307301958, 0.00560224089636, 0
1, 0.143082775873, 0.00280112044818, 1
1, 0.139235335281, 0.00280112044818, 0
1, 0.143764143249, 0.00280112044818, 0
1, 0.141153233516, 0.00280112044818, 0
2, 0.247588211146, 0.00560224089636, 0
1, 0.135282902211, 0.00280112044818, 0
1, 0.126267666609, 0.00280112044818, 0
1, 0.151382071392, 0.00280112044818, 0
1, 0.143764143249, 0.00280112044818, 0
1, 0.138879067553, 0.00280112044818, 0
1, 0.145635280279, 0.00280112044818, 0
1, 0.118901156916, 0.00280112044818, 0
1, 0.129389061121, 0.00280112044818, 0
1, 0.154206833345, 0.00280112044818, 0
1, 0.133337119385, 0.00280112044818, 0
1, 0.145045194492, 0.00280112044818, 0
1, 0.159941821404, 0.00280112044818, 0
1, 0.180054405151, 0.00280112044818, 0
1, 0.145938477877, 0.00280112044818, 0
1, 0.172052353961, 0.00280112044818, 0
1, 0.174331486087, 0.00280112044818, 0
1, 0.180054405151, 0.00280112044818, 1
2, 0.284309362312, 0.00560224089636, 0
1, 0.15607510391, 0.00280112044818, 0
1, 0.159941821404, 0.00280112044818, 0
1, 0.132084989951, 0.00280112044818, 0
2, 0.144419852365, 0.00280112044818, 0
1, 0.165646488528, 0.00280112044818, 0
2, 0.258364105546, 0.00560224089636, 0
1, 0.129389061121, 0.00280112044818, 0
1, 0.151636658898, 0.00280112044818, 0
1, 0.172294344265, 0.00280112044818, 0
1, 0.140228332598, 0.00280112044818, 0
1, 0.168303632039, 0.00280112044818, 0
1, 0.165646488528, 0.00280112044818, 0
1, 0.158274930038, 0.00280112044818, 0
1, 0.146123110929, 0.00280112044818, 0
1, 0.125548011647, 0.00280112044818, 0
1, 0.129389061121, 0.00280112044818, 0
2, 0.149095506191, 0.00280112044818, 0
1, 0.285054944131, 0.00560224089636, 0
1, 0.118901156916, 0.00280112044818, 1
1, 0.138918240837, 0.00280112044818, 1
1, 0.171576213133, 0.00280112044818, 1
1, 0.144088663462, 0.00280112044818, 0
1, 0.153816379478, 0.00280112044818, 0
1, 0.154305773216, 0.00280112044818, 0
1, 0.149095506191, 0.00280112044818, 0
1, 0.143764143249, 0.00280112044818, 0
4, 0.589359131228, 0.0112044817927, 0
1, 0.132084989951, 0.00280112044818, 0
1, 0.138879067553, 0.00280112044818, 0
1, 0.157200765811, 0.00280112044818, 0
1, 0.206179292285, 0.00280112044818, 0
2, 0.2791987273, 0.00560224089636, 0
1, 0.148301872645, 0.00280112044818, 0
1, 0.140100622008, 0.00280112044818, 0
1, 0.14954444225, 0.00280112044818, 0
1, 0.140838743549, 0.00280112044818, 0
1, 0.131939154941, 0.00280112044818, 1
3, 0.415352262262, 0.00840336134454, 0
1, 0.162211633012, 0.00280112044818, 0
1, 0.136564163955, 0.00280112044818, 0
1, 0.164435702674, 0.00280112044818, 0
1, 0.145045194492, 0.00280112044818, 0
1, 0.141660652788, 0.00280112044818, 1
1, 0.15778997892, 0.00280112044818, 0
1, 0.139315656978, 0.00280112044818, 0
1, 0.148022225891, 0.00280112044818, 0
1, 0.132109446402, 0.00280112044818, 0
1, 0.149243850657, 0.00280112044818, 0
1, 0.143551383204, 0.00280112044818, 0
1, 0.170429335941, 0.00280112044818, 0
1, 0.150720679903, 0.00280112044818, 0
1, 0.175423812702, 0.00280112044818, 0
8, 1.11393326449, 0.0224089635854, 0
1, 0.146498679207, 0.00280112044818, 0
1, 0.136564163955, 0.00280112044818, 0
1, 0.149243850657, 0.00280112044818, 0
1, 0.145456010998, 0.00280112044818, 0
1, 0.14070589272, 0.00280112044818, 0
1, 0.133799120248, 0.00280112044818, 0
1, 0.148301872645, 0.00280112044818, 0
1, 0.171576213133, 0.00280112044818, 0
1, 0.143551383204, 0.00280112044818, 0
1, 0.143082775873, 0.00280112044818, 0
1, 0.133471434714, 0.00280112044818, 0
1, 0.146309830436, 0.00280112044818, 0
2, 0.275473803219, 0.00560224089636, 0
1, 0.170429335941, 0.00280112044818, 0
1, 0.166005948581, 0.00280112044818, 0
1, 0.138879067553, 0.00280112044818, 1
6, 0.809472316176, 0.0168067226891, 1
2, 0.287257961604, 0.00560224089636, 0
2, 0.247588211146, 0.00560224089636, 0
1, 0.186238888518, 0.00280112044818, 1
1, 0.13849283458, 0.00280112044818, 0
1, 0.167705191399, 0.00280112044818, 0
1, 0.151382071392, 0.00280112044818, 1
1, 0.139235335281, 0.00280112044818, 0
1, 0.137075193667, 0.00280112044818, 0
2, 0.28410787855, 0.00560224089636, 0
1, 0.137075193667, 0.00280112044818, 0
1, 0.143764143249, 0.00280112044818, 0
1, 0.118901156916, 0.00280112044818, 0
1, 0.162667897266, 0.00280112044818, 0
1, 0.136167794257, 0.00280112044818, 1
1, 0.153246067258, 0.00280112044818, 0
1, 0.137249555521, 0.00280112044818, 0
1, 0.182952215495, 0.00280112044818, 0
1, 0.172052353961, 0.00280112044818, 0
1, 0.134682510463, 0.00280112044818, 0
1, 0.14075004962, 0.00280112044818, 0
1, 0.133204077205, 0.00280112044818, 0
1, 0.138153516428, 0.00280112044818, 0
1, 0.144815003472, 0.00280112044818, 1
1, 0.136167794257, 0.00280112044818, 0
1, 0.132109446402, 0.00280112044818, 0
1, 0.133337119385, 0.00280112044818, 0
1, 0.125548011647, 0.00280112044818, 0
1, 0.143979761105, 0.00280112044818, 0
1, 0.133019915835, 0.00280112044818, 0
1, 0.149773382337, 0.00280112044818, 0
1, 0.135592764015, 0.00280112044818, 0
1, 0.161765612119, 0.00280112044818, 0
2, 0.310584040371, 0.00560224089636, 0
1, 0.130714186195, 0.00280112044818, 0
1, 0.132109446402, 0.00280112044818, 0
1, 0.161619144398, 0.00280112044818, 0
1, 0.140100622008, 0.00280112044818, 0
1, 0.133689043123, 0.00280112044818, 0
1, 0.149927714085, 0.00280112044818, 0
1, 0.125548011647, 0.00280112044818, 1
1, 0.136167794257, 0.00280112044818, 0
1, 0.161043921411, 0.00280112044818, 0
1, 0.145938477877, 0.00280112044818, 0
3, 0.438033283345, 0.00840336134454, 1
1, 0.126732928317, 0.00280112044818, 0
1, 0.142878848972, 0.00280112044818, 0
1, 0.140661861661, 0.00280112044818, 0
1, 0.144419852365, 0.00280112044818, 0
1, 0.144815003472, 0.00280112044818, 0
1, 0.149393489202, 0.00280112044818, 0
1, 0.140661861661, 0.00280112044818, 0
1, 0.154206833345, 0.00280112044818, 0
1, 0.164268447665, 0.00280112044818, 0
1, 0.149773382337, 0.00280112044818, 0
1, 0.125548011647, 0.00280112044818, 0
1, 0.140838743549, 0.00280112044818, 0
1, 0.152334053054, 0.00280112044818, 1
1, 0.160623303904, 0.03081232493, 0
1, 0.14954444225, 0.00280112044818, 0
7, 1.09194890716, 0.0196078431373, 0
1, 0.166744139502, 0.00280112044818, 0
1, 0.150005399712, 0.00280112044818, 0
1, 0.149393489202, 0.00280112044818, 0
1, 0.136167794257, 0.00280112044818, 0
1, 0.145045194492, 0.00280112044818, 1
2, 0.310580115964, 0.00560224089636, 0
1, 0.153434173731, 0.00280112044818, 1
3, 0.41447963473, 0.00840336134454, 0
1, 0.136564163955, 0.00280112044818, 0
1, 0.146498679207, 0.00280112044818, 0
1, 0.146309830436, 0.00280112044818, 0
1, 0.133337119385, 0.00280112044818, 0
1, 0.14656210955, 0.00280112044818, 0
1, 0.155431024133, 0.00280112044818, 0
2, 0.323369984513, 0.00560224089636, 0
1, 0.153339874699, 0.00280112044818, 0
1, 0.144419852365, 0.00280112044818, 0
2, 0.247588211146, 0.00560224089636, 0
1, 0.137075193667, 0.00280112044818, 0
1, 0.126732928317, 0.00280112044818, 0
1, 0.138416764123, 0.00280112044818, 1
2, 0.349329506234, 0.00560224089636, 1
1, 0.144198306678, 0.00280112044818, 1
1, 0.145045194492, 0.00280112044818, 0
1, 0.14656210955, 0.00280112044818, 0
1, 0.190530800521, 0.00280112044818, 0
1, 0.142185090366, 0.00280112044818, 1
1, 0.136167794257, 0.00280112044818, 1
1, 0.259596900014, 0.00280112044818, 0
1, 0.140100622008, 0.00280112044818, 0
3, 0.137532882822, 0.00560224089636, 0
1, 0.141660652788, 0.00840336134454, 0
1, 0.142528164241, 0.00280112044818, 0
2, 0.308773742562, 0.00280112044818, 0
1, 0.153246067258, 0.00560224089636, 0
1, 0.164268447665, 0.00280112044818, 0
1, 0.160211555769, 0.00280112044818, 0
1, 0.125548011647, 0.00280112044818, 0
1, 0.145278681364, 0.00280112044818, 0
1, 0.125548011647, 0.00280112044818, 0
1, 0.145695474366, 0.00280112044818, 0
1, 0.150720679903, 0.00280112044818, 0
1, 0.167705191399, 0.00280112044818, 0
1, 0.852798653924, 0.00280112044818, 0
1, 0.129389061121, 0.00280112044818, 0
1, 0.155431024133, 0.00280112044818, 0
7, 0.161043921411, 0.00840336134454, 0
3, 1.10737920964, 0.00280112044818, 0
1, 0.55481399722, 0.00280112044818, 0
4, 0.153246067258, 0.00280112044818, 1
2, 0.2914826934, 0.00280112044818, 0
1, 0.118901156916, 0.00560224089636, 0
1, 0.17938149688, 0.00280112044818, 0
1, 0.130714186195, 0.00280112044818, 0
1, 0.169128761838, 0.00280112044818, 0
1, 0.365163016894, 0.00280112044818, 0
1, 0.165646488528, 0.00280112044818, 0
1, 0.436590351429, 0.00280112044818, 0
3, 0.15864693436, 0.00840336134454, 0
1, 0.13849283458, 0.00280112044818, 0
1, 0.154305773216, 0.00280112044818, 0
1, 0.143082775873, 0.00280112044818, 0
1, 0.258364105546, 0.00280112044818, 0
1, 0.158030905366, 0.00560224089636, 0
1, 0.144198306678, 0.00280112044818, 0
1, 0.125548011647, 0.00280112044818, 0
1, 0.118901156916, 0.00280112044818, 0
1, 0.142980485436, 0.00280112044818, 0
1, 0.118901156916, 0.00280112044818, 0
1, 0.159026325555, 0.00280112044818, 0
11, 0.170429335941, 0.00280112044818, 1
1, 0.138153516428, 0.03081232493, 0
1, 0.174599665965, 0.00280112044818, 0
1, 0.149318506904, 0.00280112044818, 0
2, 0.147078448673, 0.00280112044818, 0
1, 0.143082775873, 0.00560224089636, 0
1, 0.153339874699, 0.00280112044818, 0
7, 0.142040315445, 0.00280112044818, 1
1, 0.178406715018, 0.00280112044818, 0
1, 0.166744139502, 0.00280112044818, 0
1, 0.160623303904, 0.00280112044818, 0
1, 0.142878848972, 0.00280112044818, 0
1, 0.158398126613, 0.00280112044818, 0
1, 0.153246067258, 0.00280112044818, 0
1, 0.156184661565, 0.00280112044818, 0
11, 1.51334933205, 0.00280112044818, 0
1, 0.134682510463, 0.00280112044818, 0
1, 0.247588211146, 0.03081232493, 0
2, 0.162822334828, 0.00560224089636, 0
1, 0.176571158157, 0.00280112044818, 0
1, 0.125548011647, 0.00280112044818, 0
1, 0.155750260705, 0.00280112044818, 0
1, 0.132863971697, 0.00280112044818, 0
1, 0.17938149688, 0.00280112044818, 0
1, 0.140100622008, 0.0018779342723, 0
1, 0.156970148921, 0.00280112044818, 0
9, 1.29135597272, 0.00280112044818, 0
1, 0.126732928317, 0.00280112044818, 0
1, 0.14070589272, 0.00280112044818, 0
1, 0.137249555521, 0.00280112044818, 0
1, 0.149773382337, 0.00280112044818, 0
1, 0.164102558695, 0.00280112044818, 0
1, 0.14070589272, 0.00280112044818, 0
1, 0.125548011647, 0.00280112044818, 0
1, 0.164435702674, 0.00280112044818, 0
1, 0.152069303505, 0.00280112044818, 0
1, 0.151466525691, 0.00280112044818, 1
1, 0.13849283458, 0.00280112044818, 0
1, 0.14656210955, 0.00280112044818, 0
1, 0.14070589272, 0.00280112044818, 0
1, 0.136937173269, 0.00280112044818, 0
2, 0.293923858713, 0.00280112044818, 0
1, 0.158398126613, 0.00560224089636, 0
1, 0.150883700629, 0.00280112044818, 0
1, 0.373136222793, 0.00840336134454, 0
1, 0.140530517097, 0.00280112044818, 0
3, 0.129389061121, 0.00280112044818, 0
1, 0.135877432287, 0.00280112044818, 0
1, 0.126732928317, 0.00280112044818, 0
1, 0.15815252598, 0.00280112044818, 0
23, 0.130937045194, 0.00280112044818, 0
1, 0.162977974303, 0.00280112044818, 1
1, 0.129389061121, 0.00280112044818, 0
1, 0.151382071392, 0.00280112044818, 0
4, 0.169128761838, 0.00280112044818, 0
1, 0.566614134073, 0.0112044817927, 0
1, 3.68909958934, 0.0459081836327, 0
2, 0.1658254364, 0.00280112044818, 0
1, 0.273572056722, 0.00560224089636, 0
1, 0.144419852365, 0.00280112044818, 0
1, 0.140838743549, 0.00280112044818, 0
1, 0.143185727906, 0.00280112044818, 0
1, 0.153339874699, 0.00280112044818, 0
1, 0.143551383204, 0.00280112044818, 0
1, 0.162211633012, 0.00280112044818, 0
1, 0.128975044425, 0.00280112044818, 0
1, 0.15778997892, 0.00280112044818, 0
1, 0.161619144398, 0.00280112044818, 0
1, 0.152334053054, 0.00280112044818, 0
1, 0.149773382337, 0.00280112044818, 0
1, 0.133471434714, 0.00280112044818, 0
1, 0.126267666609, 0.00280112044818, 0
1, 0.14954444225, 0.00280112044818, 0
1, 5.82475039501, 0.112044817927, 0
7, 0.141660652788, 0.00280112044818, 0
1, 0.967636636087, 0.0196078431373, 0
1, 0.133204077205, 0.00280112044818, 0
1, 0.140100622008, 0.00280112044818, 0
1, 0.16191317298, 0.00280112044818, 0
2, 0.14954444225, 0.00280112044818, 0
1, 0.135530257417, 0.00280112044818, 0
1, 0.139315656978, 0.00280112044818, 0
1, 0.16731546746, 0.00280112044818, 0
1, 0.145635280279, 0.00280112044818, 0
1, 0.464031557719, 0.00840336134454, 0
1, 0.146498679207, 0.00280112044818, 1
1, 0.145278681364, 0.00280112044818, 0
3, 0.150478969346, 0.00280112044818, 0
1, 0.133204077205, 0.00280112044818, 0
1, 0.126267666609, 0.00280112044818, 0
1, 0.138416764123, 0.00280112044818, 0
7, 0.128975044425, 0.00280112044818, 0
1, 0.983532783426, 0.0196078431373, 0
1, 0.300536361552, 0.00560224089636, 0
1, 0.140228332598, 0.00280112044818, 1
1, 0.171576213133, 0.00280112044818, 0
2, 0.129899347875, 0.00280112044818, 0
1, 0.13849283458, 0.00280112044818, 1
1, 0.14070589272, 0.00280112044818, 0
1, 0.154910961381, 0.00280112044818, 1
2, 0.145456010998, 0.00280112044818, 0
1, 0.133019915835, 0.00280112044818, 0
1, 0.153816379478, 0.00280112044818, 0
1, 0.162061841633, 0.00280112044818, 0
1, 0.169128761838, 0.00280112044818, 1
1, 0.139315656978, 0.00280112044818, 0
1, 0.190530800521, 0.00280112044818, 0
2, 0.140661861661, 0.00280112044818, 0
1, 0.148022225891, 0.00280112044818, 0
2, 0.150478969346, 0.00280112044818, 1
1, 0.347112338808, 0.00560224089636, 0
1, 0.126267666609, 0.00280112044818, 1
1, 0.125577815144, 0.00280112044818, 0
1, 0.139235335281, 0.00280112044818, 0
1, 0.159026325555, 0.00280112044818, 0
1, 0.158274930038, 0.00280112044818, 0
2, 0.131939154941, 0.00280112044818, 0
1, 0.132109446402, 0.00280112044818, 0
1, 0.13849283458, 0.00280112044818, 1
1, 0.118901156916, 0.00280112044818, 0
1, 0.147543714595, 0.00280112044818, 0
1, 0.411531843916, 0.00840336134454, 0
1, 0.13849283458, 0.00280112044818, 1
1, 0.143082775873, 0.00280112044818, 0
1, 0.135941457918, 0.00280112044818, 0
1, 0.157670655672, 0.00280112044818, 0
1, 0.145635280279, 0.00280112044818, 0
2, 0.247588211146, 0.00560224089636, 0
4, 0.135530257417, 0.00280112044818, 0
1, 0.153059908907, 0.00280112044818, 0
1, 0.162211633012, 0.00280112044818, 1
2, 0.169987025428, 0.00280112044818, 0
1, 0.294320320237, 0.00560224089636, 0
1, 0.13849283458, 0.00280112044818, 0
2, 0.152334053054, 0.00280112044818, 0
1, 0.252238276301, 0.00560224089636, 0
1, 0.137075193667, 0.00280112044818, 0
1, 0.132084989951, 0.00280112044818, 0
1, 0.145456010998, 0.00280112044818, 1
1, 0.129389061121, 0.00280112044818, 0
1, 0.304471639595, 0.00560224089636, 0
1, 0.150559167619, 0.00280112044818, 0
1, 0.170207049226, 0.00280112044818, 1
2, 0.142185090366, 0.00280112044818, 0
2, 0.149095506191, 0.00280112044818, 0
1, 0.247588211146, 0.00560224089636, 0
1, 0.165646488528, 0.00280112044818, 0
1, 0.14954444225, 0.00280112044818, 0
1, 0.135282902211, 0.00280112044818, 0
1, 0.149095506191, 0.00280112044818, 0
1, 0.135877432287, 0.00280112044818, 0
1, 0.212153327847, 0.00280112044818, 0
1, 0.141801950606, 0.00280112044818, 0
1, 0.155431024133, 0.00280112044818, 1
1, 0.140530517097, 0.00280112044818, 0
1, 0.159413370058, 0.00280112044818, 0
1, 0.136564163955, 0.00280112044818, 0
1, 0.145045194492, 0.00280112044818, 0
1, 0.147543714595, 0.00280112044818, 0
2, 0.149773382337, 0.00280112044818, 0
1, 0.300536361552, 0.00560224089636, 0
1, 0.150005399712, 0.00280112044818, 0
1, 0.155750260705, 0.00280112044818, 0
1, 0.118901156916, 0.00280112044818, 0
1, 0.186238888518, 0.00280112044818, 0
1, 0.154605859899, 0.00280112044818, 0
1, 0.14954444225, 0.00280112044818, 0
1, 0.160211555769, 0.00280112044818, 0
1, 0.130714186195, 0.00280112044818, 0
1, 0.155966189012, 0.00280112044818, 0
1, 0.302430850573, 0.00560224089636, 0
