@relation data

@attribute pr_all1 numeric
@attribute pr_root numeric
@attribute pr_high numeric
@attribute common numeric
@attribute adamic numeric
@attribute jacc numeric
@attribute pr_all1_super numeric
@attribute pr_root_super numeric
@attribute pr_high_super numeric
@attribute class {1,0}

@data
0.00174357,0.00172002,0.00116191,57,9.68951101566,0.0464169381107,4.76366e-06,0.000207243,4.02934e-05,0
0.00130768,0.00101158,0.000416393,42,6.51159168052,0.0423387096774,4.19432e-06,0.00018459,2.26961e-05,0
0.000230394,0.000473531,0.000121445,12,1.90573509863,0.0193861066236,3.94915e-06,0.000174812,2.14146e-05,0
0.00110548,0.00116254,0.000479203,94,15.9772562775,0.105975197294,4.98947e-06,0.0002156,2.66563e-05,0
0.00140295,0.000842347,0.00025216,4,0.613070818973,0.00370027752081,3.8794e-06,0.000172038,2.10617e-05,0
0.00092258,0.000981249,0.000688762,11,1.89872832745,0.0116402116402,3.99887e-06,0.000176755,2.18728e-05,1
0.00116942,0.00153047,0.00102215,84,14.8605753772,0.0884210526316,8.78059e-06,0.000248383,4.90844e-05,0
0.000695513,0.000920793,0.000525308,50,8.58105060699,0.0641025641026,4.54648e-06,0.000198665,2.46828e-05,1
0.000957435,0.00132811,0.000849346,74,13.0125857404,0.0849598163031,5.44707e-06,0.000234721,4.60956e-05,0
0.00117669,0.00108513,0.0010274,27,4.75019384461,0.0263157894737,7.25017e-06,0.000186967,2.44836e-05,0
0.00120913,0.00102225,0.00039611,36,5.66462120343,0.0367722165475,4.27867e-06,0.000187881,2.31168e-05,0
4.23194e-05,0.000161127,4.43811e-05,19,3.61681011162,0.035447761194,4.48158e-06,0.000195259,2.44232e-05,0
0.00135833,0.00116499,0.00216654,21,3.63624969596,0.0185022026432,4.0474e-06,0.000178505,4.60278e-05,1
0.000474277,0.000672296,0.000606835,6,1.04629622787,0.00811907983762,3.9576e-06,0.000174801,3.1688e-05,1
0.000881962,0.000958997,0.00087806,29,4.71737421913,0.0318681318681,4.15244e-06,0.000182509,3.64028e-05,1
0.000410893,0.000625241,0.000137028,1,0.172083245134,0.00141242937853,3.87564e-06,0.000171504,2.09986e-05,0
0.00124745,0.000915677,0.000353796,27,4.18751454407,0.0276073619632,4.06697e-06,0.000179524,2.20152e-05,0
0.00248618,0.00153777,0.000683303,52,8.10845605519,0.0329322355921,4.20345e-06,0.000184934,2.27047e-05,0
0.000825622,0.00096501,0.000922912,17,2.95633507944,0.0181623931624,4.08872e-06,0.000179995,2.24088e-05,1
0.000403612,0.000748923,0.000333432,22,4.3018385027,0.0325925925926,4.32822e-06,0.000189894,3.65075e-05,0
0.00124087,0.00135546,0.000839546,86,14.8896400793,0.0911016949153,5.1664e-06,0.000221954,2.77234e-05,1
0.00163983,0.00115908,0.0356311,8,1.52311362645,0.00631911532385,3.90097e-06,0.000172882,0.0111558,1
0.000131445,0.000431737,0.000129592,17,3.59826405456,0.0297723292469,4.40501e-06,0.000192916,2.40398e-05,0
0.000315322,0.000644247,0.000212182,10,1.79792912833,0.015243902439,4.07155e-06,0.000179702,2.23854e-05,0
0.000713112,0.000793989,0.000255248,11,2.16474106863,0.0140306122449,4.01671e-06,0.000177481,2.18042e-05,0
0.00116902,0.00111058,0.000662335,21,3.7901877823,0.0200956937799,4.08889e-06,0.000179936,2.22968e-05,0
0.00120548,0.00119765,0.000974597,75,12.2636289773,0.0785340314136,4.64605e-06,0.000202111,2.51654e-05,1
0.0016444,0.00125782,0.00205336,13,2.19413058645,0.0102766798419,4.00635e-06,0.000177083,4.55217e-05,0
0.000450674,0.000724156,0.00039039,47,8.05895270473,0.0688140556369,4.49139e-06,0.00019647,2.43789e-05,1
0.000891485,0.000778964,0.00023213,13,2.02380359952,0.0153482880756,3.94064e-06,0.000174485,2.13732e-05,0
0.00162043,0.00192847,0.00131908,83,14.4673594012,0.0702794242168,5.38699e-06,0.000231486,4.48662e-05,0
0.000961673,0.000969107,0.000372711,66,10.8462596334,0.0772833723653,4.68768e-06,0.000203688,2.51e-05,0
0.000263051,0.000519254,0.000244113,5,0.817071081861,0.00758725341426,3.9277e-06,0.000173966,2.13752e-05,0
0.000903854,0.000826113,0.000325671,29,4.52226202093,0.0303983228512,4.05926e-06,0.000179195,2.20089e-05,0
0.00210292,0.00197158,0.00144261,59,10.3230336113,0.0419928825623,4.97863e-06,0.000215795,4.19131e-05,0
0.00118253,0.000973494,0.000431942,5,0.782275558017,0.00467726847521,3.89563e-06,0.000172684,2.11638e-05,0
0.000360989,0.000605695,0.000309038,15,2.77381301342,0.021613832853,4.01593e-06,0.000177437,2.18842e-05,1
0.000772434,0.000957671,0.000809269,19,3.22436293285,0.0213723284589,4.13812e-06,0.000182273,3.6446e-05,1
0.000409746,0.000658635,0.000434058,10,1.77489537211,0.013986013986,4.09357e-06,0.000180496,2.22632e-05,1
0.00110798,0.00127577,0.000754037,59,10.9974436817,0.0644104803493,4.84682e-06,0.000210398,2.62847e-05,1
0.000405868,0.000605439,0.000171901,18,2.83478968668,0.027027027027,4.02053e-06,0.000177402,2.17484e-05,0
0.0010362,0.00132974,0.000866817,64,10.8724831417,0.0650406504065,4.64124e-06,0.000202407,2.53875e-05,1
0.000703462,0.000761917,0.000284163,50,7.89395766483,0.065703022339,4.34499e-06,0.000190237,2.34194e-05,0
0.00139854,0.0012174,0.00109371,14,2.62337909076,0.0122484689414,4.08127e-06,0.000179621,2.22066e-05,1
0.000943049,0.00137115,0.000927643,83,14.6336486061,0.0952927669346,5.56676e-06,0.000239455,4.70092e-05,0
0.000326433,0.000666703,0.000369567,62,10.7969777111,0.105084745763,5.13982e-06,0.00022245,4.37767e-05,0
0.00109583,0.00123729,0.00132276,66,11.3311159106,0.0689655172414,4.58372e-06,0.000199464,4.89982e-05,0
0.000246793,0.000525357,0.000201936,3,0.490971967117,0.0046511627907,3.88405e-06,0.000172219,2.11653e-05,1
0.000848618,0.0011028,0.0006129,56,9.86238847494,0.0675512665862,5.16823e-06,0.000223553,4.39244e-05,0
0.000589356,0.000770535,0.0004619,5,1.06112896913,0.00632911392405,3.90714e-06,0.000173136,2.1302e-05,1
0.00442368,0.00376191,0.00870599,64,10.8285263481,0.0231968104386,4.43498e-06,0.000193178,7.46683e-05,0
9.87368e-06,9.70694e-05,4.54192e-05,3,0.47746643958,0.00559701492537,3.87821e-06,0.000171982,3.12717e-05,0
0.00105439,0.00102787,0.000966365,17,2.72373675865,0.0167818361303,4.01685e-06,0.000177095,3.21211e-05,1
0.00045159,0.000815023,0.00043272,54,9.58336738193,0.0828220858896,5.16186e-06,0.000223343,4.37228e-05,0
0.000406974,0.000683054,0.000352423,44,7.60129711673,0.0665658093797,4.48695e-06,0.000196295,2.43253e-05,1
5.81343e-06,9.30799e-05,1.57534e-05,1,0.184483634943,0.00186567164179,3.87146e-06,0.000171715,2.10201e-05,1
0.00105644,0.000887285,0.00031282,23,3.70155232193,0.0247311827957,4.09519e-06,0.000180634,2.21581e-05,0
0.00157418,0.00129027,0.000551602,70,11.2121194426,0.0623330365093,4.53875e-06,0.000197813,2.43871e-05,0
0.00145147,0.000868063,0.000262404,13,1.96940874918,0.0123691722169,3.9495e-06,0.000174837,2.1418e-05,0
0.00154135,0.00147313,0.00161908,33,5.57025199361,0.0258823529412,4.19609e-06,0.000184624,2.29597e-05,0
0.000541239,0.000694173,0.000163239,8,1.35492255121,0.0110497237569,3.90221e-06,0.000172967,2.11796e-05,0
0.000520696,0.000786742,0.000478343,46,7.93251019896,0.0636237897649,4.51242e-06,0.000197066,2.44299e-05,1
3.05202e-05,0.000121163,5.73632e-05,13,2.16188113962,0.0242537313433,4.01207e-06,0.000177044,3.46841e-05,1
2.06641e-05,0.000113701,2.91597e-05,9,1.5573927966,0.0167910447761,4.00215e-06,0.000176879,2.17379e-05,1
9.03369e-05,0.000230656,0.000116004,49,8.59158370961,0.0914179104478,5.12219e-06,0.000221789,4.34606e-05,0
0.000363491,0.000715617,0.000380518,58,10.1891519074,0.0949263502455,5.21844e-06,0.000225616,4.39382e-05,0
0.00152015,0.000910567,0.00034173,2,0.377939680996,0.00174825174825,3.86848e-06,0.0001716,2.10056e-05,0
3.71661e-05,0.000131233,3.75885e-05,17,2.82120022266,0.0317164179104,4.08713e-06,0.00018031,2.22138e-05,0
0.000801831,0.000779425,0.00173395,8,1.37360481072,0.00933488914819,3.9919e-06,0.000176191,3.54648e-05,0
0.000435232,0.000712041,0.000346724,47,8.11605216575,0.0704647676162,4.47225e-06,0.000195708,2.42507e-05,1
0.000698354,0.000754646,0.00022841,10,1.66076596656,0.0123762376238,3.98406e-06,0.000176201,2.1593e-05,0
0.000279933,0.000603647,0.000265062,51,9.00272229337,0.0858585858586,5.10266e-06,0.000221014,3.06011e-05,0
0.000884,0.00129199,0.000862081,83,14.8097685158,0.0983412322275,5.8584e-06,0.000251153,4.87804e-05,0
0.00114417,0.00079047,0.000231228,3,0.539904001394,0.0031185031185,3.87447e-06,0.000171845,2.10382e-05,0
0.000782943,0.000899809,0.000832801,9,1.66538877154,0.00982532751092,3.94358e-06,0.000174341,2.14152e-05,1
0.000814047,0.00061203,0.000283247,32,4.94601006451,0.0389768574909,4.12794e-06,0.000181951,2.23243e-05,0
0.00128739,0.000788027,0.000196494,2,0.310363834862,0.0019512195122,3.86997e-06,0.000171666,2.10144e-05,0
0.000896574,0.000901834,0.00099045,8,1.33237051641,0.00877192982456,7.09784e-06,0.000180862,3.40014e-05,0
0.000737684,0.000809931,0.000296065,51,8.51057196614,0.0647208121827,4.46282e-06,0.000194934,2.39823e-05,0
0.00171904,0.0015421,0.000664474,111,18.3319924287,0.0961871750433,5.02347e-06,0.000217,2.68324e-05,0
0.000339158,0.000384785,0.000272972,10,1.58762092222,0.0147928994083,3.94605e-06,0.00017469,2.14022e-05,1
0.00069993,0.00107408,0.000595428,70,12.4487584304,0.0943396226415,5.4135e-06,0.000233352,4.54805e-05,0
0.000803223,0.000814837,0.000639829,5,0.88538656759,0.0055617352614,3.9015e-06,0.000172912,2.12814e-05,1
0.000715314,0.000911839,0.000567723,38,6.60066478827,0.0468557336621,4.41556e-06,0.000193445,2.39895e-05,1
1.5433e-05,0.000106943,2.24396e-05,6,1.06632508153,0.0111940298507,3.96823e-06,0.000175579,2.15153e-05,1
0.000864439,0.000826976,0.000317968,41,6.43605849264,0.0477299185099,4.18737e-06,0.000184293,2.26584e-05,0
0.00202848,0.00147525,0.000644205,70,10.983045985,0.0521609538003,4.44318e-06,0.000194155,2.39199e-05,0
0.000502794,0.000721908,0.000442549,14,2.59926977904,0.0186170212766,3.97567e-06,0.000175851,3.18299e-05,1
0.000595815,0.000975381,0.000570718,71,12.4904276812,0.100566572238,5.3433e-06,0.000230539,4.50001e-05,0
0.000521346,0.000644284,0.000357296,25,4.06905575456,0.0340599455041,4.11788e-06,0.000181551,2.2316e-05,0
0.00114473,0.0012957,0.00169549,66,11.1046237593,0.0661322645291,4.74204e-06,0.000206191,3.95081e-05,1
0.000222836,0.000527892,0.000265917,11,1.82174580062,0.0177705977383,4.0006e-06,0.000176938,3.49581e-05,0
0.000512076,0.000751673,0.000499997,34,6.32994942725,0.0479548660085,4.31559e-06,0.000189434,2.3392e-05,0
0.00193821,0.00133717,0.000995887,17,2.757963861,0.012734082397,4.07169e-06,0.000179486,3.52877e-05,0
0.000386045,0.000582237,0.000156242,12,1.7411927219,0.0178041543027,3.91855e-06,0.000173615,2.12624e-05,0
0.00242668,0.00142353,0.000611329,55,8.76766651012,0.0388143966126,4.33745e-06,0.000190099,2.34001e-05,0
0.000401641,0.000719281,0.000415471,23,4.1009187654,0.0326241134752,4.26855e-06,0.000187611,2.41664e-05,1
0.000505121,0.00067333,0.000228151,40,6.69196470361,0.0585651537335,4.28554e-06,0.000188176,2.31173e-05,0
0.000960864,0.00102865,0.00095033,25,4.06190224716,0.0253807106599,4.09488e-06,0.000180615,2.24817e-05,1
0.000338654,0.00062369,0.000378474,19,3.05514691917,0.0281481481481,4.06284e-06,0.000179435,3.53863e-05,0
0.000363522,0.000590994,0.000288401,16,2.7403301627,0.0238805970149,4.0911e-06,0.000180441,2.22583e-05,1
0.000568201,0.000847898,0.000523456,53,9.04905426358,0.0707610146862,4.55794e-06,0.000199121,2.47948e-05,1
0.00108677,0.00085711,0.000295532,15,2.28195550651,0.0155440414508,3.97882e-06,0.000175739,2.15374e-05,0
0.000423271,0.000722615,0.000344112,48,8.41769284135,0.0720720720721,4.69881e-06,0.000204412,2.53744e-05,1
0.00010399,0.000425951,0.000106332,6,1.14102796821,0.0105078809107,4.05493e-06,0.000179033,2.2041e-05,0
7.00039e-05,0.00039077,8.64058e-05,2,0.346063335259,0.00356506238859,3.88267e-06,0.000172162,2.10777e-05,0
0.000757764,0.000965023,0.000622901,47,8.10336152768,0.0571081409478,4.52168e-06,0.000197669,2.45316e-05,1
0.000361012,0.000543668,0.000173877,29,4.81713149565,0.0441400304414,4.14069e-06,0.000182419,2.23853e-05,0
0.00133632,0.00160834,0.00105863,68,12.3494042323,0.0648854961832,5.24987e-06,0.000226491,4.30559e-05,0
0.000932086,0.00108278,0.000863148,46,7.92805614379,0.0502183406114,4.4798e-06,0.00019601,2.43197e-05,1
0.000683094,0.000771946,0.00123464,7,1.3744236902,0.00811123986095,3.90816e-06,0.000173178,2.13311e-05,1
0.00118952,0.00105766,0.000426882,50,8.2565541985,0.0477554918816,4.23116e-06,0.000185587,2.27944e-05,0
0.000743795,0.000813407,0.000502415,8,1.38501052834,0.00958083832335,3.96765e-06,0.000175524,2.15076e-05,0
0.000824032,0.00112143,0.000647951,45,7.73376086373,0.0537634408602,4.76919e-06,0.000207735,4.06608e-05,0
0.00111011,0.000955427,0.000381818,40,6.19928306621,0.04158004158,4.17337e-06,0.000183465,2.25561e-05,0
0.000225662,0.000544767,0.000279303,53,9.49656505552,0.0948121645796,5.17905e-06,0.000224031,4.37023e-05,0
0.000588555,0.000959398,0.000394479,31,6.03202742474,0.0412782956059,4.68981e-06,0.000203864,2.572e-05,0
0.00134509,0.00078846,0.00019972,1,0.163986195269,0.000971817298348,3.8685e-06,0.000171615,2.10498e-05,0
0.000549395,0.000679553,0.00047248,54,9.17986493741,0.0735694822888,4.52301e-06,0.000197723,2.45959e-05,1
0.00160648,0.0019567,0.0206645,89,15.7214142937,0.0720064724919,5.54617e-06,0.000238616,0.011169,1
0.000896343,0.00100118,0.0009261,20,3.34556969693,0.0217864923747,4.10123e-06,0.000180812,4.61972e-05,1
0.00127785,0.000986796,0.000398428,40,6.35397888529,0.0396432111001,4.15249e-06,0.000182784,2.24709e-05,0
1.30761e-05,0.000309093,4.85192e-05,0,0,0.0,3.85376e-06,0.000171018,2.09314e-05,1
0.000182942,0.000438581,0.000221109,13,2.14245801514,0.0211726384365,4.05401e-06,0.000178832,2.24654e-05,0
0.000193929,0.000493655,0.000247821,42,7.5153212312,0.075,4.82475e-06,0.000210041,4.11781e-05,0
0.00014346,0.00026494,0.000103701,7,1.14235357548,0.0119250425894,3.93644e-06,0.000174309,2.14436e-05,1
0.000785539,0.000858944,0.000920447,11,2.43996728063,0.0125284738041,3.97546e-06,0.000175853,3.45146e-05,1
0.000734478,0.000823091,0.0010889,14,2.260462979,0.016091954023,3.9614e-06,0.000175294,4.521e-05,1
0.000554345,0.000789053,0.000386829,11,2.41182836315,0.0140306122449,3.99344e-06,0.000176555,2.16936e-05,1
0.00132044,0.00110637,0.000459636,61,9.89966842026,0.0602766798419,4.29142e-06,0.000188276,2.31685e-05,0
0.00154923,0.00133126,0.000548619,63,10.2069394076,0.0531197301855,4.49064e-06,0.000195875,2.41398e-05,0
0.000592156,0.000717331,0.000576108,2,0.322856427179,0.00244798041616,3.87431e-06,0.000171837,2.10918e-05,1
0.000405451,0.000681085,0.000382913,50,8.56012643235,0.0748502994012,4.46819e-06,0.000195535,2.4295e-05,1
0.0020681,0.00127111,0.000524174,32,5.21323646364,0.0229390681004,4.13251e-06,0.000181962,2.23925e-05,0
0.000364535,0.000705478,0.000378992,56,9.82551910835,0.0906148867314,5.08524e-06,0.000220286,4.28955e-05,0
0.00108255,0.000888089,0.000324303,26,3.98818796469,0.0276595744681,4.05038e-06,0.000178586,2.18995e-05,0
